state,state_abbr,avg_hourly_wage
Alabama,AL,12.94
Alaska,AK,18.96
Arizona,AZ,17.22
Arkansas,AR,13.62
California,CA,21.68
Colorado,CO,18.66
Connecticut,CT,18.13
Delaware,DE,15.46
District of Columbia,DC,21.62
Florida,FL,16.21
Georgia,GA,14.25
Hawaii,HI,24.92
Idaho,ID,16.41
Illinois,IL,18.47
Indiana,IN,15.31
Iowa,IA,15.37
Kansas,KS,15.0
Kentucky,KY,14.41
Louisiana,LA,13.06
Maine,ME,17.83
Maryland,MD,16.69
Massachusetts,MA,20.4
Michigan,MI,15.92
Minnesota,MN,18.06
Mississippi,MS,12.04
Missouri,MO,15.59
Montana,MT,17.29
Nebraska,NE,15.92
Nevada,NV,19.63
New Hampshire,NH,17.44
New Jersey,NJ,17.92
New Mexico,NM,15.06
New York,NY,23.89
North Carolina,NC,15.51
North Dakota,ND,16.47
Ohio,OH,14.92
Oklahoma,OK,13.45
Oregon,OR,18.11
Pennsylvania,PA,16.03
Rhode Island,RI,17.64
South Carolina,SC,14.2
South Dakota,SD,14.89
Tennessee,TN,14.96
Texas,TX,14.47
Utah,UT,16.8
Vermont,VT,17.7
Virginia,VA,15.85
Washington,WA,19.8
West Virginia,WV,13.46
Wisconsin,WI,16.44
Wyoming,WY,15.87
